genome_id,genome_name,label
573.51085,Klebsiella pneumoniae MH-09jul19-302,S
573.42910,Klebsiella pneumoniae strain MRSN518712,S
573.54650,Klebsiella pneumoniae ATCC BAA2146,R
573.57120,Klebsiella pneumoniae 21_P2_14,S
573.27203,Klebsiella pneumoniae strain LKP1123767,R
573.36117,Klebsiella pneumoniae strain 1220672,R
573.28645,Klebsiella pneumoniae strain CriePir133,R
573.72905,Klebsiella pneumoniae 17840,S
573.52224,Klebsiella pneumoniae COL-Kpn21,S
573.21609,Klebsiella pneumoniae strain EuSCAPE_IT037,S
573.46611,Klebsiella pneumoniae 460,S
573.33881,Klebsiella pneumoniae strain ENT1988,S
573.14129,Klebsiella pneumoniae KPN408ec,R
573.56163,Klebsiella pneumoniae X22083165,S
573.54787,Klebsiella pneumoniae JS-206,S
573.65195,Klebsiella pneumoniae KP1765,S
573.21807,Klebsiella pneumoniae strain EuSCAPE_IT134,R
573.44003,Klebsiella pneumoniae KP18-41,R
573.32429,Klebsiella pneumoniae strain LKV1,S
573.65153,Klebsiella pneumoniae 4974967,S
573.16462,Klebsiella pneumoniae strain GD-KPC30,S
573.45856,Klebsiella pneumoniae S-P-N-044.01,R
573.56195,Klebsiella pneumoniae P3-1,R
573.29842,Klebsiella pneumoniae strain ZKP184,S
573.13548,Klebsiella pneumoniae KPN1635ec,R
573.21074,Klebsiella pneumoniae strain EuSCAPE_BE081,S
573.20337,Klebsiella pneumoniae strain 4300STDY6470469,S
573.54094,Klebsiella pneumoniae C2613,R
573.63961,Klebsiella pneumoniae CIM-Carb-046,R
573.68039,Klebsiella pneumoniae CRKP18,R
573.66164,Klebsiella pneumoniae ERR2118034,R
573.27616,Klebsiella pneumoniae strain S_2174,R
573.24274,Klebsiella pneumoniae strain 28,S
573.62633,Klebsiella pneumoniae 23-C-LY-72,S
573.20112,Klebsiella pneumoniae strain NCTC13810,S
573.13239,Klebsiella pneumoniae KPN1260ec,R
573.79304,Klebsiella pneumoniae CN-665-F,S
573.66697,Klebsiella pneumoniae KP_NORM_BLD_116218,S
573.54354,Klebsiella pneumoniae CriePt492,R
573.12896,Klebsiella pneumoniae 3300,S
573.56393,Klebsiella pneumoniae GYA7,S
573.52583,Klebsiella pneumoniae BA27412,S
573.34069,Klebsiella pneumoniae strain KP137060,S
573.67013,Klebsiella pneumoniae KP_NORM_BLD_61034,S
573.56251,Klebsiella pneumoniae KPN_SINK_001,S
573.49924,Klebsiella pneumoniae Kp118,R
573.58510,Klebsiella pneumoniae S218-2,S
573.56437,Klebsiella pneumoniae AHM8C161BI,R
573.72839,Klebsiella pneumoniae S2022059,S
573.24020,Klebsiella pneumoniae strain 400,S
573.34291,Klebsiella pneumoniae strain INF299-sc-2280084,S
573.7022,Klebsiella pneumoniae strain AR_0042,R
573.27440,Klebsiella pneumoniae strain 189J8,S
573.13278,Klebsiella pneumoniae KPN1315ec,R
573.12970,Klebsiella pneumoniae 3236,R
573.51804,Klebsiella pneumoniae HK1039,S
573.52573,Klebsiella pneumoniae P1-1,S
573.32414,Klebsiella pneumoniae strain WP5-S18-ESBL-02,R
573.49879,Klebsiella pneumoniae 150040X1B3,S
573.63119,Klebsiella pneumoniae CRKPN52,S
573.56882,Klebsiella pneumoniae 13862,R
573.79001,Klebsiella pneumoniae SY-2-50,S
573.66169,Klebsiella pneumoniae ERR2118040,S
573.13547,Klebsiella pneumoniae KPN1634ec,R
573.1733,Klebsiella pneumoniae strain KpVA-15,R
573.33230,Klebsiella pneumoniae strain NR1155,R
573.68257,Klebsiella pneumoniae LACPHL-BACT-2024-00039,R
573.66598,Klebsiella pneumoniae KP_NORM_BLD_112176,S
573.36061,Klebsiella pneumoniae strain GCKp22,R
573.9825,Klebsiella pneumoniae strain MGH149,S
573.42234,Klebsiella pneumoniae strain Kp_HUCA_Bac_75,R
573.32321,Klebsiella pneumoniae strain RHBSTW-00610,S
573.65575,Klebsiella pneumoniae HZ-CRKP-26,R
573.73087,Klebsiella pneumoniae GIMC1026:Kpn59140623,R
573.13306,Klebsiella pneumoniae KPN1346ec,R
573.53514,Klebsiella pneumoniae AM113-32,S
573.58394,Klebsiella pneumoniae 1792,S
573.78449,Klebsiella pneumoniae A123,R
573.20998,Klebsiella pneumoniae strain EuSCAPE_HR077,S
573.22569,Klebsiella pneumoniae strain sklx33229,S
573.72879,Klebsiella pneumoniae S2020094,S
573.46809,Klebsiella pneumoniae KP18,S
573.62545,Klebsiella pneumoniae KP2211170,R
573.77503,Klebsiella pneumoniae KLEPN-0196,S
573.36576,Klebsiella pneumoniae strain SBS7,S
573.42365,Klebsiella pneumoniae strain KCJ3K436,S
573.52560,Klebsiella pneumoniae PRKP03,S
573.67674,Klebsiella pneumoniae ERR1810608,S
573.73555,Klebsiella pneumoniae ATCC BAA-1705,R
573.62354,Klebsiella pneumoniae KP10042 msdw-1,S
573.29993,Klebsiella pneumoniae strain Kpngiani7132554,R
573.53501,Klebsiella pneumoniae S16_CRE16,R
573.43194,Klebsiella pneumoniae strain Kp_HUCA_Bac_34,S
573.78091,Klebsiella pneumoniae FK5222,S
573.14780,Klebsiella pneumoniae strain 52,S
573.9918,Klebsiella pneumoniae strain VRES1074,R
573.46538,Klebsiella pneumoniae MUGSI_66,R
573.41211,Klebsiella pneumoniae strain KP3,R
573.31663,Klebsiella pneumoniae strain NMI344_17,S
573.23175,Klebsiella pneumoniae strain KLPN_M39,S
573.21986,Klebsiella pneumoniae strain EuSCAPE_HU015,R
573.69434,Klebsiella pneumoniae RM2.71.T0,S
573.66589,Klebsiella pneumoniae KP_NORM_BLD_111590,S
573.59010,Klebsiella pneumoniae KLP00037,R
573.34015,Klebsiella pneumoniae strain C119,R
573.66850,Klebsiella pneumoniae KP_NORM_BLD_2007_48130,S
573.72815,Klebsiella pneumoniae S2023068,S
573.9880,Klebsiella pneumoniae strain VRCO0126,S
573.33250,Klebsiella pneumoniae strain KP0108,R
573.56246,Klebsiella pneumoniae A5,R
573.27201,Klebsiella pneumoniae strain Kp202,R
573.36146,Klebsiella pneumoniae strain MH13-039D,S
573.52965,Klebsiella pneumoniae 46HMV001-B,R
573.57068,Klebsiella pneumoniae CFDL-HR MBL,R
573.72914,Klebsiella pneumoniae 17427,R
573.27661,Klebsiella pneumoniae strain 4928STDY7071558,S
573.14130,Klebsiella pneumoniae KPN409ec,R
573.21102,Klebsiella pneumoniae strain EuSCAPE_RS120,S
573.47161,Klebsiella pneumoniae AE-2247421-T20-MAC,R
573.13618,Klebsiella pneumoniae KPN1715ec,S
573.45921,Klebsiella pneumoniae OpGen97,S
573.58435,Klebsiella pneumoniae 12964,S
573.27597,Klebsiella pneumoniae strain NCTC9156,S
573.41456,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.29085,Klebsiella pneumoniae strain RADAR22,S
573.57288,Klebsiella pneumoniae GIMC1018:Kpn107210323,R
573.14910,Klebsiella pneumoniae strain L386,S
573.20313,Klebsiella pneumoniae strain 4300STDY6470423,S
573.17812,Klebsiella pneumoniae strain QJJ36,S
573.78393,Klebsiella pneumoniae SKLX031291,S
573.52185,Klebsiella pneumoniae B2481,R
573.13852,Klebsiella pneumoniae KPN2021ec,R
573.56323,Klebsiella pneumoniae AHM8C349BI,R
573.36203,Klebsiella pneumoniae strain FDAARGOS_1314 strain Not applicable,S
573.20201,Klebsiella pneumoniae strain 4300STDY6636955,S
573.58371,Klebsiella pneumoniae 1798,S
573.78578,Klebsiella pneumoniae KP00524,S
573.14069,Klebsiella pneumoniae KPN338ec,R
573.43274,Klebsiella pneumoniae strain 11KE,S
573.42256,Klebsiella pneumoniae strain Kp_HUCA_Bac_47,S
573.44098,Klebsiella pneumoniae MRSN414780,S
573.14280,Klebsiella pneumoniae KPN613ec,R
573.67483,Klebsiella pneumoniae Kp3046,S
573.18612,Klebsiella pneumoniae strain WCHKP015584,S
573.13038,Klebsiella pneumoniae KPN1011ec,S
573.78435,Klebsiella pneumoniae SKLX065941,S
573.52296,Klebsiella pneumoniae COL-Kpn66,R
573.37231,Klebsiella pneumoniae strain BKQJNI,R
573.78458,Klebsiella pneumoniae A074,R
573.12564,Klebsiella pneumoniae strain 45704,R
573.79015,Klebsiella pneumoniae 6678337,R
573.36642,Klebsiella pneumoniae strain C7,R
573.29738,Klebsiella pneumoniae strain ZKP38,S
573.12760,Klebsiella pneumoniae strain C5-E1-13,R
573.31007,Klebsiella pneumoniae strain M-13-X3,R
573.78719,Klebsiella pneumoniae 2821/22,S
573.50515,Klebsiella pneumoniae strain NNKP2325,R
573.74282,Klebsiella pneumoniae WYZHKP46,R
573.49558,Klebsiella pneumoniae XHKPN083,R
573.52208,Klebsiella pneumoniae COL-Kpn15,S
573.77759,Klebsiella pneumoniae KP-417634,R
573.20885,Klebsiella pneumoniae strain EuSCAPE_RS015,R
573.26272,Klebsiella pneumoniae strain 5012STDY7626392,S
573.43884,Klebsiella pneumoniae UPMP 1711,S
573.66339,Klebsiella pneumoniae 26994_6#162,R
573.24420,Klebsiella pneumoniae strain MUGSI_54,R
573.27324,Klebsiella pneumoniae strain 2,S
573.9938,Klebsiella pneumoniae strain VRES1249,R
573.72906,Klebsiella pneumoniae 17707,R
573.21977,Klebsiella pneumoniae strain EuSCAPE_ES093,R
573.58372,Klebsiella pneumoniae 1771,S
573.14239,Klebsiella pneumoniae KPN563ec,R
573.42900,Klebsiella pneumoniae strain MRSN583114,S
573.78960,Klebsiella pneumoniae 2016C06-098,R
573.13064,Klebsiella pneumoniae KPN1042ec,R
573.25739,Klebsiella pneumoniae strain TUM14084,S
573.53499,Klebsiella pneumoniae S20_CRE20,R
573.14837,Klebsiella pneumoniae strain G746,S
573.46664,Klebsiella pneumoniae MUGSI_159,R
573.56929,Klebsiella pneumoniae TUM13806,S
573.54737,Klebsiella pneumoniae CM15_K_mino,S
573.55075,Klebsiella pneumoniae GD03798,R
573.42801,Klebsiella pneumoniae strain KP-14-2-131,R
573.52720,Klebsiella pneumoniae 059_20,S
573.59016,Klebsiella pneumoniae KLP00014,R
573.17911,Klebsiella pneumoniae strain BA2275,R
573.77798,Klebsiella pneumoniae LE-10,R
573.79327,Klebsiella pneumoniae KP03_UID2108280003,R
573.31340,Klebsiella pneumoniae strain Bckp021,S
573.25846,Klebsiella pneumoniae strain SIKP027,S
573.29575,Klebsiella pneumoniae strain 87CS-F-D,R
573.42855,Klebsiella pneumoniae strain P30-70,S
573.49649,Klebsiella pneumoniae Kp.029,S
573.22450,Klebsiella pneumoniae strain CRK0168,R
573.42409,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.20907,Klebsiella pneumoniae strain EuSCAPE_RS050,S
573.9828,Klebsiella pneumoniae strain MGH161,S
573.48211,Klebsiella pneumoniae 250F5,R
573.42296,Klebsiella pneumoniae strain ONE214,R
573.33405,Klebsiella pneumoniae strain PMK26a,R
573.36115,Klebsiella pneumoniae strain 238,S
573.42937,Klebsiella pneumoniae strain MRSN27778,R
573.66106,Klebsiella pneumoniae ERR1813605,S
573.47315,Klebsiella pneumoniae CRKP7,R
573.67311,Klebsiella pneumoniae ERR7221315,R
573.49029,Klebsiella pneumoniae RM2.75.T0,R
573.66140,Klebsiella pneumoniae ERR1840995,R
573.51787,Klebsiella pneumoniae HK1058,S
573.16430,Klebsiella pneumoniae strain WCHKP34,R
573.64759,Klebsiella pneumoniae 30855_C4545443,R
573.20208,Klebsiella pneumoniae strain 4300STDY6636962,S
573.78587,Klebsiella pneumoniae KP00523,S
573.15613,Klebsiella pneumoniae strain KSB2_8B,S
573.66648,Klebsiella pneumoniae KP_NORM_BLD_114460,S
573.66231,Klebsiella pneumoniae 26968_5#76,R
573.66958,Klebsiella pneumoniae KP_NORM_BLD_2493,R
573.13177,Klebsiella pneumoniae KPN1185ec,R
573.31217,Klebsiella pneumoniae strain AS012261,S
573.46207,Klebsiella pneumoniae 2485STDY5438228,S
573.56109,Klebsiella pneumoniae VG314,R
573.14485,Klebsiella pneumoniae KPN909ec,R
573.15399,Klebsiella pneumoniae strain AUH-KIMP461,R
573.66454,Klebsiella pneumoniae 27261_7#59,R
573.46822,Klebsiella pneumoniae KP36,R
573.52447,Klebsiella pneumoniae FK3347,S
573.54092,Klebsiella pneumoniae C3050,R
573.13792,Klebsiella pneumoniae KPN1942ec,S
573.73072,Klebsiella pneumoniae 21-94,R
573.9929,Klebsiella pneumoniae strain VRES0689,R
573.43406,Klebsiella pneumoniae strain 6407.54,S
573.77780,Klebsiella pneumoniae SAS-12,R
573.21487,Klebsiella pneumoniae strain EuSCAPE_FR054,R
573.30910,Klebsiella pneumoniae strain HSP84,S
573.51874,Klebsiella pneumoniae HSKP8,R
573.35473,Klebsiella pneumoniae strain 9-44,S
573.13869,Klebsiella pneumoniae KPN2043ec,R
573.35636,Klebsiella pneumoniae strain k30,S
573.35504,Klebsiella pneumoniae strain Zam_UTH_05,R
573.16460,Klebsiella pneumoniae strain HA2-17,S
573.21917,Klebsiella pneumoniae strain EuSCAPE_IT327,S
573.44417,Klebsiella pneumoniae SDWK12,R
573.38201,Klebsiella pneumoniae strain UPMP 715,S
573.24257,Klebsiella pneumoniae strain 180,S
573.13587,Klebsiella pneumoniae KPN1684ec,R
573.45213,Klebsiella pneumoniae 2B,R
573.65970,Klebsiella pneumoniae JBCCABB-19-0012,S
573.14316,Klebsiella pneumoniae KPN685ec,R
573.20257,Klebsiella pneumoniae strain 4300STDY6542357,S
573.35528,Klebsiella pneumoniae strain KP108_H,S
573.29983,Klebsiella pneumoniae strain Kpngiani7132527,S
573.41868,Klebsiella pneumoniae strain F726925,S
573.44825,Klebsiella pneumoniae Kp_HUCA_Bac_95,R
573.24140,Klebsiella pneumoniae strain MUGSI_51,R
573.33201,Klebsiella pneumoniae strain NR0423,R
573.66916,Klebsiella pneumoniae KP_NORM_BLD_2013_92328,S
573.54209,Klebsiella pneumoniae ID_0985_21,R
573.44496,Klebsiella pneumoniae 6712.08,S
573.12999,Klebsiella pneumoniae 3234,S
573.13090,Klebsiella pneumoniae KPN1078ec,R
573.69565,Klebsiella pneumoniae KP1903118,S
573.15636,Klebsiella pneumoniae strain K779,S
573.45131,Klebsiella pneumoniae NKP14,S
573.52548,Klebsiella pneumoniae PRKP15,R
573.24423,Klebsiella pneumoniae strain MUGSI_59,R
573.43844,Klebsiella pneumoniae MIN-098,S
573.17822,Klebsiella pneumoniae strain KPNIH49,S
573.23120,Klebsiella pneumoniae strain PN96,S
573.20540,Klebsiella pneumoniae strain EuSCAPE_RS007,S
573.17718,Klebsiella pneumoniae strain D27,S
573.24434,Klebsiella pneumoniae strain MUGSI_75,R
573.28649,Klebsiella pneumoniae strain CriePir226,R
573.58503,Klebsiella pneumoniae GD1967,S
573.36640,Klebsiella pneumoniae strain C9,S
573.78569,Klebsiella pneumoniae K-JX19e03,S
573.42146,Klebsiella pneumoniae strain SDWK23,S
573.29098,Klebsiella pneumoniae strain 2018N17-066 strain not collected,S
573.63254,Klebsiella pneumoniae ZJ-133,R
573.78152,Klebsiella pneumoniae 238F8,S
573.48129,Klebsiella pneumoniae Kp20201102,S
573.66405,Klebsiella pneumoniae 26994_8#154,R
573.42127,Klebsiella pneumoniae strain SDWK41,R
573.31289,Klebsiella pneumoniae strain 47733,R
573.13509,Klebsiella pneumoniae KPN1584ec,S
573.17644,Klebsiella pneumoniae strain COL-Kpn121,S
573.47357,Klebsiella pneumoniae CNR20151077_S5,S
573.44653,Klebsiella pneumoniae NUITM-VK2,S
573.18124,Klebsiella pneumoniae strain ITU4128,R
573.20622,Klebsiella pneumoniae strain EuSCAPE_GR158,R
573.79180,Klebsiella pneumoniae RHURS_0114,S
573.20780,Klebsiella pneumoniae strain EuSCAPE_RO047,R
573.14211,Klebsiella pneumoniae KPN525ec,R
573.20089,Klebsiella pneumoniae strain HH517E1II,S
573.16444,Klebsiella pneumoniae strain 1ECKPC,R
573.21093,Klebsiella pneumoniae strain EuSCAPE_RS109,S
573.69659,Klebsiella pneumoniae 2024CK-00065,S
573.14074,Klebsiella pneumoniae KPN345ec,R
573.27460,Klebsiella pneumoniae strain 176H10,R
573.20490,Klebsiella pneumoniae strain EuSCAPE_ES138,R
573.50012,Klebsiella pneumoniae K200010,S
573.66135,Klebsiella pneumoniae ERR1830482,S
573.66256,Klebsiella pneumoniae 26968_6#43,R
573.26232,Klebsiella pneumoniae strain 5012STDY7312694,R
573.36185,Klebsiella pneumoniae strain FDAARGOS_1318 strain Not applicable,S
573.65952,Klebsiella pneumoniae JBBDAFH-19-0015,S
573.24050,Klebsiella pneumoniae strain MUGSI_110,R
573.63969,Klebsiella pneumoniae CIM-Carb-030,R
573.77839,Klebsiella pneumoniae GDKL-N5,S
573.14166,Klebsiella pneumoniae KPN450ec,R
573.52401,Klebsiella pneumoniae ST11 CRKP22,R
573.68216,Klebsiella pneumoniae LACPHL-BACT-2024-00004,R
573.14999,Klebsiella pneumoniae strain NU-CRE176,R
573.63421,Klebsiella pneumoniae N1148,R
573.52939,Klebsiella pneumoniae L0549,S
573.58298,Klebsiella pneumoniae KP201,S
573.23986,Klebsiella pneumoniae strain 212,S
573.32273,Klebsiella pneumoniae strain F65,R
573.47122,Klebsiella pneumoniae Bio30,S
573.34089,Klebsiella pneumoniae strain K32,R
573.46737,Klebsiella pneumoniae MUGSI_80,R
573.15734,Klebsiella pneumoniae strain K1620,S
573.78136,Klebsiella pneumoniae 331I4,S
573.33144,Klebsiella pneumoniae strain NR5087,R
573.45875,Klebsiella pneumoniae STLIN_3,S
573.47140,Klebsiella pneumoniae NMI5840_17,R
573.49672,Klebsiella pneumoniae caz44,R
573.49535,Klebsiella pneumoniae 105-PD-19,S
573.63394,Klebsiella pneumoniae R1251,R
573.25956,Klebsiella pneumoniae strain 18059,S
573.23262,Klebsiella pneumoniae strain 69G2,R
573.62459,Klebsiella pneumoniae OHT45-2A,S
573.21531,Klebsiella pneumoniae strain EuSCAPE_IL015,S
573.34025,Klebsiella pneumoniae strain CFSAN059603,S
573.50253,Klebsiella pneumoniae C1717,S
573.53795,Klebsiella pneumoniae 296B5,R
573.18631,Klebsiella pneumoniae strain WCHKP015462,S
573.17899,Klebsiella pneumoniae strain HH510E2I,R
573.45027,Klebsiella pneumoniae DY2016,S
573.20369,Klebsiella pneumoniae strain 4300STDY6470441,R
573.54813,Klebsiella pneumoniae JS-101,S
573.20551,Klebsiella pneumoniae strain EuSCAPE_PT043,S
573.67993,Klebsiella pneumoniae CDK0605,S
573.13010,Klebsiella pneumoniae 3224,R
573.43488,Klebsiella pneumoniae strain 147,S
573.12683,Klebsiella pneumoniae strain PO967,S
573.54078,Klebsiella pneumoniae X4725,R
573.18724,Klebsiella pneumoniae strain KCRI-51K strain RDK40_51K,R
573.46256,Klebsiella pneumoniae 2485STDY5438296,R
573.13093,Klebsiella pneumoniae KPN1085ec,R
573.42157,Klebsiella pneumoniae strain SDWK11,S
573.34125,Klebsiella pneumoniae strain ISMETT ST307 cl7,R
573.14325,Klebsiella pneumoniae KPN696ec,R
573.52501,Klebsiella pneumoniae DH48,S
573.15643,Klebsiella pneumoniae strain K1299,R
573.50903,Klebsiella pneumoniae A127-1,R
573.20475,Klebsiella pneumoniae strain EuSCAPE_ES192,S
573.78429,Klebsiella pneumoniae SKLX069823,S
573.13601,Klebsiella pneumoniae KPN1698ec,R
573.20477,Klebsiella pneumoniae strain EuSCAPE_GR011,S
573.63370,Klebsiella pneumoniae KLEB-CRE-GSH-0011,S
573.14344,Klebsiella pneumoniae KPN718ec,S
573.49435,Klebsiella pneumoniae 21122105,R
573.21415,Klebsiella pneumoniae strain EuSCAPE_CZ017,S
573.66641,Klebsiella pneumoniae KP_NORM_BLD_114331,S
573.12470,Klebsiella pneumoniae strain WCHKP97,S
573.56997,Klebsiella pneumoniae KpCR11,S
573.21778,Klebsiella pneumoniae strain EuSCAPE_IT256,R
573.54898,Klebsiella pneumoniae S8 5010-1,S
573.29779,Klebsiella pneumoniae strain ZKP119,S
573.12889,Klebsiella pneumoniae 51,R
573.52599,Klebsiella pneumoniae J4,S
573.39678,Klebsiella pneumoniae strain 11265 strain CVUAS 11265,S
573.54693,Klebsiella pneumoniae PF_L2_IN,S
573.22391,Klebsiella pneumoniae strain CRK0188,R
573.21036,Klebsiella pneumoniae strain EuSCAPE_BE016,S
573.17601,Klebsiella pneumoniae strain BA20567,S
573.51871,Klebsiella pneumoniae RJKP41,R
573.42161,Klebsiella pneumoniae strain SDWK7,S
573.62368,Klebsiella pneumoniae BA6011,S
573.68245,Klebsiella pneumoniae Boma6,S
573.48156,Klebsiella pneumoniae 3H1-3,S
573.18210,Klebsiella pneumoniae strain WCHKP015271,S
573.39612,Klebsiella pneumoniae strain CAZ112,S
573.68013,Klebsiella pneumoniae ECLORG6,S
573.17605,Klebsiella pneumoniae strain COL-Kpn41,S
573.41026,Klebsiella pneumoniae strain KP_NORM_BLD_2014_96855,S
573.73601,Klebsiella pneumoniae 607,S
573.24283,Klebsiella pneumoniae strain 313,R
573.25818,Klebsiella pneumoniae strain MGF010,S
573.47124,Klebsiella pneumoniae Bio4,R
573.67027,Klebsiella pneumoniae KP_NORM_BLD_61433,S
573.78883,Klebsiella pneumoniae G5,S
573.58282,Klebsiella pneumoniae KP56,S
573.20113,Klebsiella pneumoniae strain NCTC13673,S
573.49833,Klebsiella pneumoniae BL3427,S
573.66955,Klebsiella pneumoniae KP_NORM_BLD_231,S
573.50232,Klebsiella pneumoniae C2510,S
573.13701,Klebsiella pneumoniae KPN1839ec,S
573.47285,Klebsiella pneumoniae Iso00267,S
573.68123,Klebsiella pneumoniae CTOTU47646,S
573.12928,Klebsiella pneumoniae 96,S
573.20564,Klebsiella pneumoniae strain EuSCAPE_PT053,R
573.77710,Klebsiella pneumoniae ESBL21,S
573.30892,Klebsiella pneumoniae strain KPM_53,R
573.20256,Klebsiella pneumoniae strain 4300STDY6542353,R
573.67124,Klebsiella pneumoniae KP_NORM_URN_2009_56724,S
573.45918,Klebsiella pneumoniae OpGen100,S
573.77955,Klebsiella pneumoniae D5H,S
573.30993,Klebsiella pneumoniae strain VBNK2,R
573.43841,Klebsiella pneumoniae MEZKP45,S
573.24311,Klebsiella pneumoniae strain 523,R
573.73554,Klebsiella pneumoniae 1705R,R
573.41912,Klebsiella pneumoniae strain P30-66,S
573.39711,Klebsiella pneumoniae strain KP-CT77,R
573.15676,Klebsiella pneumoniae strain K1074,R
573.79377,Klebsiella pneumoniae Kpn2285-Lar,R
573.50530,Klebsiella pneumoniae strain KFMC_KP210,R
573.17679,Klebsiella pneumoniae strain COL-Kpn54,S
573.20610,Klebsiella pneumoniae strain EuSCAPE_GR127,R
573.65006,Klebsiella pneumoniae Kp1_1,R
573.78077,Klebsiella pneumoniae MMSV8,S
573.33117,Klebsiella pneumoniae strain NR1967,R
573.14840,Klebsiella pneumoniae strain ECCTRSRTH01,S
573.46680,Klebsiella pneumoniae MUGSI_309,R
573.53538,Klebsiella pneumoniae NSKP-16,S
573.34170,Klebsiella pneumoniae strain 1001216B_150713_B2,S
573.47117,Klebsiella pneumoniae Kp_I80,R
573.34037,Klebsiella pneumoniae strain SCPM-O-B-8533,S
573.24336,Klebsiella pneumoniae strain MUGSI_118,R
573.42302,Klebsiella pneumoniae strain ONE233,S
573.43547,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),R
573.52748,Klebsiella pneumoniae P1-2,S
573.31732,Klebsiella pneumoniae strain C1-36,S
573.41475,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.67188,Klebsiella pneumoniae ERR7221159,R
