genome_id,genome_name,label
573.53510,Klebsiella pneumoniae AM100_PMO_1D_9A,S
573.57084,Klebsiella pneumoniae 282I6,S
573.14494,Klebsiella pneumoniae KPN922ec,R
573.18165,Klebsiella pneumoniae strain WCHKP040022,R
573.22028,Klebsiella pneumoniae strain EuSCAPE_ES208,S
573.63162,Klebsiella pneumoniae KP86_L3_06.23_ST147_NDM14,S
573.55297,Klebsiella pneumoniae HRS-HS9-bin-15,S
573.67477,Klebsiella pneumoniae Kp2864,S
573.56235,Klebsiella pneumoniae R303-2,R
573.41159,Klebsiella pneumoniae strain MRSN4759,S
573.63107,Klebsiella pneumoniae PP-E-165-4,R
573.50536,Klebsiella pneumoniae strain KFMC_KP15,R
573.22536,Klebsiella pneumoniae strain CRK0071,R
573.35553,Klebsiella pneumoniae strain KP59_C,S
573.42197,Klebsiella pneumoniae strain SB612,S
573.52607,Klebsiella pneumoniae D2,S
573.57231,Klebsiella pneumoniae BA28868,S
573.44003,Klebsiella pneumoniae KP18-41,R
573.50836,Klebsiella pneumoniae 4680,R
573.5801,Klebsiella pneumoniae strain PB283,R
573.41108,Klebsiella pneumoniae strain MRSN581745,S
573.13887,Klebsiella pneumoniae KPN2063ec,R
573.52797,Klebsiella pneumoniae KP79,S
573.68177,Klebsiella pneumoniae CDK3901,R
573.52553,Klebsiella pneumoniae PSKP11,R
573.44139,Klebsiella pneumoniae MRSN5881,R
573.15500,Klebsiella pneumoniae strain 10315_6#96,S
573.58379,Klebsiella pneumoniae 1778,R
573.37201,Klebsiella pneumoniae strain B13243,S
573.43024,Klebsiella pneumoniae strain SDWK49,R
573.41391,Klebsiella pneumoniae strain Kp_HUCA_Bac_28,S
573.63930,Klebsiella pneumoniae CIM-Cont-049,R
573.37188,Klebsiella pneumoniae strain SP 2387,S
573.37220,Klebsiella pneumoniae strain KP486,R
573.33158,Klebsiella pneumoniae strain NR0364,R
573.64649,Klebsiella pneumoniae A50A2,S
573.21179,Klebsiella pneumoniae strain EuSCAPE_TR065,S
573.24316,Klebsiella pneumoniae strain 9,R
573.68131,Klebsiella pneumoniae hmvpk_14,R
573.57002,Klebsiella pneumoniae strain_69,R
573.46183,Klebsiella pneumoniae 2485STDY5438197,S
573.43824,Klebsiella pneumoniae ONE214,S
573.44134,Klebsiella pneumoniae MRSN13748,S
573.49942,Klebsiella pneumoniae Kp110,S
573.50809,Klebsiella pneumoniae Kp31,S
573.43873,Klebsiella pneumoniae K6500,S
573.54322,Klebsiella pneumoniae WU-023-E2-U04,S
573.42827,Klebsiella pneumoniae strain KE3783,R
573.13049,Klebsiella pneumoniae KPN1023ec,R
573.20460,Klebsiella pneumoniae strain EuSCAPE_GR033,S
573.49418,Klebsiella pneumoniae MLY_70,R
573.62580,Klebsiella pneumoniae KP1201032,S
573.45843,Klebsiella pneumoniae 1-I6,R
573.22535,Klebsiella pneumoniae strain CRK0074,R
573.21302,Klebsiella pneumoniae strain EuSCAPE_AT023,S
573.29427,Klebsiella pneumoniae strain 1203042,R
573.50017,Klebsiella pneumoniae K200004,R
573.46202,Klebsiella pneumoniae 2485STDY5438221,S
573.63937,Klebsiella pneumoniae CIM-Cont-042,S
573.34001,Klebsiella pneumoniae strain NMI5420_17,S
573.13752,Klebsiella pneumoniae KPN1890ec,R
573.41079,Klebsiella pneumoniae strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245),S
573.23253,Klebsiella pneumoniae strain 109A6,S
573.24330,Klebsiella pneumoniae strain MUGSI_112,S
573.9721,Klebsiella pneumoniae strain AR_0117,R
573.37641,Klebsiella pneumoniae strain SCPM-O-B-9326 (KPB1120K/18) strain SCPM-O-B-9326 (KPB1120K/18) strain SCPM-O-B-9326 (KPB1120K/18),S
573.21818,Klebsiella pneumoniae strain EuSCAPE_IT143,S
573.32286,Klebsiella pneumoniae strain E10,R
573.46855,Klebsiella pneumoniae KP-25PI,S
573.42259,Klebsiella pneumoniae strain Kp_HUCA_Bac_45,R
573.25846,Klebsiella pneumoniae strain SIKP027,S
573.58318,Klebsiella pneumoniae KP231,S
573.30828,Klebsiella pneumoniae strain KP18-3-8,S
573.66096,Klebsiella pneumoniae JBEHABI-19-0046,R
573.21932,Klebsiella pneumoniae strain EuSCAPE_IT365,R
573.13962,Klebsiella pneumoniae KPN2173ec,R
573.64553,Klebsiella pneumoniae VPKP205,S
573.47319,Klebsiella pneumoniae CRKP12,S
573.18494,Klebsiella pneumoniae strain WUSM_KP_108,S
573.30999,Klebsiella pneumoniae strain 33,R
573.43832,Klebsiella pneumoniae MIN-112,S
573.20186,Klebsiella pneumoniae strain NCTC13694,S
573.33970,Klebsiella pneumoniae strain NMI9220_18,S
573.68008,Klebsiella pneumoniae CDK1402_re,S
573.13443,Klebsiella pneumoniae KPN1509ec,S
573.50884,Klebsiella pneumoniae VMC06_Kp1,S
573.32307,Klebsiella pneumoniae strain Kp41257,S
573.14794,Klebsiella pneumoniae strain 5,R
573.37759,Klebsiella pneumoniae strain 015134X1B5,R
573.49164,Klebsiella pneumoniae addRIkb4Nk_bin.6.MAG,S
573.45993,Klebsiella pneumoniae K210059,S
573.20796,Klebsiella pneumoniae strain EuSCAPE_RO069,R
573.68382,Klebsiella pneumoniae S3,S
573.66731,Klebsiella pneumoniae KP_NORM_BLD_116589,S
573.45823,Klebsiella pneumoniae L00022893,R
573.30952,Klebsiella pneumoniae strain HSP83,R
573.56117,Klebsiella pneumoniae CPO079,S
573.36628,Klebsiella pneumoniae strain C30,R
573.33152,Klebsiella pneumoniae strain NR2028,R
573.49100,Klebsiella pneumoniae FF904,S
573.56345,Klebsiella pneumoniae 2362,S
573.21031,Klebsiella pneumoniae strain EuSCAPE_BE008,R
573.20661,Klebsiella pneumoniae strain EuSCAPE_PT023,S
573.24358,Klebsiella pneumoniae strain MUGSI_15,R
573.50613,Klebsiella pneumoniae strain MaH-04nov19-186,S
573.14095,Klebsiella pneumoniae KPN372ec,S
573.58527,Klebsiella pneumoniae R125,S
573.52862,Klebsiella pneumoniae kp624,R
573.34990,Klebsiella pneumoniae strain CFSAN059644,S
573.18712,Klebsiella pneumoniae strain 4485212,R
573.64803,Klebsiella pneumoniae 6403,R
573.54227,Klebsiella pneumoniae ID_0269_21,R
573.37258,Klebsiella pneumoniae strain 2020EL-00042,S
573.52291,Klebsiella pneumoniae COL-Kpn92,R
573.20491,Klebsiella pneumoniae strain EuSCAPE_ES141,S
573.51039,Klebsiella pneumoniae CHN23026,S
573.36667,Klebsiella pneumoniae strain IR5070,S
573.62524,Klebsiella pneumoniae S2_018_017G1_dasS2_018_017G1_concoct_13,S
573.47138,Klebsiella pneumoniae NMI1734_19,S
573.67120,Klebsiella pneumoniae KP_NORM_BLD_68,S
573.15275,Klebsiella pneumoniae strain K094,S
573.27626,Klebsiella pneumoniae strain S_1758,R
573.55165,Klebsiella pneumoniae HENAN132,R
573.32315,Klebsiella pneumoniae strain RHBSTW-00973,S
573.50207,Klebsiella pneumoniae C7671,R
573.52794,Klebsiella pneumoniae KP77,S
573.64651,Klebsiella pneumoniae MJH562,R
573.65553,Klebsiella pneumoniae HZ-CRKP-6,R
573.49435,Klebsiella pneumoniae 21122105,R
573.13554,Klebsiella pneumoniae KPN1646ec,S
573.43995,Klebsiella pneumoniae KP_NORM_BLD_2010_71621,R
573.14517,Klebsiella pneumoniae KPN950ec,R
573.22050,Klebsiella pneumoniae strain EuSCAPE_ES273,R
573.56943,Klebsiella pneumoniae 6288839,R
573.66675,Klebsiella pneumoniae KP_NORM_BLD_115390,S
573.38810,Klebsiella pneumoniae strain 20KP13,R
573.19874,Klebsiella pneumoniae strain KP-Y13,R
573.37794,Klebsiella pneumoniae strain RGF140-1,S
573.42945,Klebsiella pneumoniae strain MRSN22232,S
573.43831,Klebsiella pneumoniae MIN-120,R
573.37791,Klebsiella pneumoniae strain YTF18-2,S
573.52511,Klebsiella pneumoniae DH33,R
573.26249,Klebsiella pneumoniae strain 5012STDY7626369,S
573.68157,Klebsiella pneumoniae hmvpk_20,R
573.63267,Klebsiella pneumoniae SCCH81:Kpn881654,S
573.36190,Klebsiella pneumoniae strain FDAARGOS_1325 strain Not applicable,S
573.46236,Klebsiella pneumoniae 2485STDY5438265,S
573.14199,Klebsiella pneumoniae KPN510ec,R
573.20886,Klebsiella pneumoniae strain EuSCAPE_RS012,R
573.25986,Klebsiella pneumoniae strain NJGLYY3654-CR,R
573.67275,Klebsiella pneumoniae ERR7221274,R
573.52851,Klebsiella pneumoniae kp112,R
573.30942,Klebsiella pneumoniae strain HSP74,R
573.46168,Klebsiella pneumoniae PBIO2000,S
573.17804,Klebsiella pneumoniae strain K7,S
573.44403,Klebsiella pneumoniae SDWK33,R
573.63245,Klebsiella pneumoniae MUWRP0962,S
573.15577,Klebsiella pneumoniae strain KSB2_4B,S
573.55073,Klebsiella pneumoniae GD03811,R
573.45257,Klebsiella pneumoniae cpe004,R
573.26089,Klebsiella pneumoniae strain 5012STDY7312703,S
573.46673,Klebsiella pneumoniae MUGSI_153,R
573.13238,Klebsiella pneumoniae KPN125ec,R
573.66740,Klebsiella pneumoniae KP_NORM_BLD_117512,S
573.15674,Klebsiella pneumoniae strain K1072,S
573.66706,Klebsiella pneumoniae KP_NORM_BLD_116338,S
573.64481,Klebsiella pneumoniae 64EVAM,S
573.31726,Klebsiella pneumoniae strain C1-73,R
573.20618,Klebsiella pneumoniae strain EuSCAPE_GR147,R
573.67480,Klebsiella pneumoniae Kp2948,S
573.55198,Klebsiella pneumoniae 3336c2,S
573.46356,Klebsiella pneumoniae CX80,R
573.27191,Klebsiella pneumoniae strain H415-1,S
573.17904,Klebsiella pneumoniae strain KPNIH48,R
573.49115,Klebsiella pneumoniae kp291,R
573.14234,Klebsiella pneumoniae KPN557ec,R
573.68289,Klebsiella pneumoniae PEKP1026,S
573.21695,Klebsiella pneumoniae strain EuSCAPE_ME003,S
573.56342,Klebsiella pneumoniae 1663,R
573.25688,Klebsiella pneumoniae strain TUM14008,S
573.48957,Klebsiella pneumoniae UCO-361,S
573.21551,Klebsiella pneumoniae strain EuSCAPE_DE035,S
573.38811,Klebsiella pneumoniae strain KpAm12,S
573.39718,Klebsiella pneumoniae strain KPC-2,R
573.67430,Klebsiella pneumoniae Kp4287,S
573.64047,Klebsiella pneumoniae LACPHL-BACT-2023-00159,R
573.38750,Klebsiella pneumoniae strain KP0016,S
573.56156,Klebsiella pneumoniae Kp54,R
573.68371,Klebsiella pneumoniae ND5Kp,S
573.13699,Klebsiella pneumoniae KPN1835ec,R
573.22479,Klebsiella pneumoniae strain CRK0079,R
573.36661,Klebsiella pneumoniae strain IR5647,R
573.18098,Klebsiella pneumoniae strain Z4157,S
573.9748,Klebsiella pneumoniae strain MNCRE73,R
573.57076,Klebsiella pneumoniae 1162,S
573.13961,Klebsiella pneumoniae KPN2172ec,R
573.12519,Klebsiella pneumoniae strain 40862,R
573.57223,Klebsiella pneumoniae 2016N17-469,R
573.12784,Klebsiella pneumoniae strain 852K,S
573.19902,Klebsiella pneumoniae strain BC_1411,R
573.44786,Klebsiella pneumoniae 18F242,R
573.24149,Klebsiella pneumoniae strain MUGSI_65,R
573.50557,Klebsiella pneumoniae strain CCUG 75168,S
573.20609,Klebsiella pneumoniae strain EuSCAPE_GR125,R
573.66237,Klebsiella pneumoniae 26968_5#165,S
573.50783,Klebsiella pneumoniae 2021CK-01729,S
573.43520,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.48129,Klebsiella pneumoniae Kp20201102,S
573.62588,Klebsiella pneumoniae CB-2023-19,R
573.67118,Klebsiella pneumoniae KP_NORM_BLD_65,S
573.41849,Klebsiella pneumoniae strain K54_1,R
573.29803,Klebsiella pneumoniae strain ZKP154,S
573.13290,Klebsiella pneumoniae KPN132ec,R
573.27682,Klebsiella pneumoniae strain 4928STDY7071710,S
573.56295,Klebsiella pneumoniae UMB9985,S
573.31333,Klebsiella pneumoniae strain A246,R
573.63357,Klebsiella pneumoniae KLEB-CRE-RXH-0009,S
573.15376,Klebsiella pneumoniae strain INF274,R
573.15006,Klebsiella pneumoniae strain VBA34695,S
573.65006,Klebsiella pneumoniae Kp1_1,R
573.35087,Klebsiella pneumoniae strain CCBH27355,S
573.66993,Klebsiella pneumoniae KP_NORM_BLD_60435,S
573.32182,Klebsiella pneumoniae strain CMKP01,S
573.29621,Klebsiella pneumoniae strain C12,S
573.31384,Klebsiella pneumoniae strain MRK9,R
573.29586,Klebsiella pneumoniae strain 11305,R
573.44712,Klebsiella pneumoniae KPNSF-2,S
573.20121,Klebsiella pneumoniae strain NCTC13669,S
573.50464,Klebsiella pneumoniae strain 4014,R
573.52390,Klebsiella pneumoniae EGKP3,S
573.54257,Klebsiella pneumoniae ID_0482_21,R
573.24412,Klebsiella pneumoniae strain MUGSI_43,R
573.63074,Klebsiella pneumoniae N5_248_010G1_dasN5_248_010G1_maxbin2.maxbin.001,S
573.21399,Klebsiella pneumoniae strain EuSCAPE_SK039,R
573.22031,Klebsiella pneumoniae strain EuSCAPE_ES204,S
573.30907,Klebsiella pneumoniae strain KPM_65,R
573.14215,Klebsiella pneumoniae KPN530ec,S
573.21994,Klebsiella pneumoniae strain EuSCAPE_HU022,R
573.42958,Klebsiella pneumoniae strain MRSN13748,S
573.56182,Klebsiella pneumoniae 22112350,S
573.39833,Klebsiella pneumoniae strain TUM12136,R
573.64497,Klebsiella pneumoniae 0804007,R
573.43056,Klebsiella pneumoniae strain SDWK13,R
573.59024,Klebsiella pneumoniae KLP00063,R
573.46649,Klebsiella pneumoniae 133,S
573.44493,Klebsiella pneumoniae 6712.36,S
573.31657,Klebsiella pneumoniae strain NMI5264_13,S
573.33297,Klebsiella pneumoniae strain NR5053,R
573.66162,Klebsiella pneumoniae ERR2118031,R
573.54292,Klebsiella pneumoniae WU-043-E1-U07-LFmucoid,S
573.49670,Klebsiella pneumoniae bo999,R
573.29503,Klebsiella pneumoniae strain KP-0414,R
573.44374,Klebsiella pneumoniae KP15,S
573.57317,Klebsiella pneumoniae M10-2,R
573.43371,Klebsiella pneumoniae strain BD-7,R
573.44105,Klebsiella pneumoniae MRSN371351,S
573.66310,Klebsiella pneumoniae 26975_5#138,S
573.65931,Klebsiella pneumoniae JBBDAAF-19-0009,S
573.25716,Klebsiella pneumoniae strain TUM14052,S
573.16441,Klebsiella pneumoniae strain KP1768,R
573.13474,Klebsiella pneumoniae KPN1545ec,R
573.5697,Klebsiella pneumoniae strain PB502,R
573.37699,Klebsiella pneumoniae strain 18081800013,S
573.39826,Klebsiella pneumoniae strain TUM12140,R
573.64645,Klebsiella pneumoniae H9B,S
573.64054,Klebsiella pneumoniae HRS-EL11-bin-13,S
573.29669,Klebsiella pneumoniae strain SRRSH43,R
573.63395,Klebsiella pneumoniae R121,R
573.56456,Klebsiella pneumoniae AHM21C2890KI,S
573.66913,Klebsiella pneumoniae KP_NORM_BLD_2013_91444,R
573.52225,Klebsiella pneumoniae COL-Kpn8,S
573.67320,Klebsiella pneumoniae ERR7221334,R
573.43315,Klebsiella pneumoniae strain MS1,S
573.15292,Klebsiella pneumoniae strain ST-234:K054,R
573.33337,Klebsiella pneumoniae strain NR5066,R
573.67300,Klebsiella pneumoniae ERR7221303,R
573.44759,Klebsiella pneumoniae 18B171,R
573.57145,Klebsiella pneumoniae YMC/2016/10/MS93,R
573.51027,Klebsiella pneumoniae CCUG 67828,S
573.12489,Klebsiella pneumoniae strain 402,S
573.34268,Klebsiella pneumoniae strain KSB2_5A-sc-2280323,S
573.55071,Klebsiella pneumoniae GD03912,R
573.29576,Klebsiella pneumoniae strain 87CS-F-C,S
573.52976,Klebsiella pneumoniae 179KP-HG,R
573.20320,Klebsiella pneumoniae strain 4300STDY6470444,S
573.42951,Klebsiella pneumoniae strain MRSN16233,S
573.29514,Klebsiella pneumoniae strain VNMU086,S
573.47265,Klebsiella pneumoniae LXR-1,S
573.62347,Klebsiella pneumoniae KP10042 ntrds-3,R
573.20670,Klebsiella pneumoniae strain EuSCAPE_FR040,S
573.68466,Klebsiella pneumoniae SC7,R
573.29553,Klebsiella pneumoniae strain A3,S
573.14844,Klebsiella pneumoniae strain 3111F,R
573.42220,Klebsiella pneumoniae strain Kp_HUCA_Bac_94,S
573.44418,Klebsiella pneumoniae SDWK17,R
573.42347,Klebsiella pneumoniae strain 51135CZ,S
573.21987,Klebsiella pneumoniae strain EuSCAPE_HU014,R
573.66728,Klebsiella pneumoniae KP_NORM_BLD_116570,S
573.59083,Klebsiella pneumoniae R_1,S
573.52833,Klebsiella pneumoniae X_43,S
573.13268,Klebsiella pneumoniae KPN1301ec,R
573.45189,Klebsiella pneumoniae 70415,S
573.40289,Klebsiella pneumoniae strain KE9520,R
573.37277,Klebsiella pneumoniae strain CRE352,S
573.66206,Klebsiella pneumoniae KP_NORM_BLD_2014_103384,R
573.31606,Klebsiella pneumoniae strain KP-MO-24,R
573.26248,Klebsiella pneumoniae strain 5012STDY7626367,S
573.38825,Klebsiella pneumoniae strain A5_5.KP.CDM,S
573.56925,Klebsiella pneumoniae TUM13802,S
573.18612,Klebsiella pneumoniae strain WCHKP015584,R
573.36216,Klebsiella pneumoniae strain Kp5160,S
573.24101,Klebsiella pneumoniae strain MUGSI_22,R
573.51005,Klebsiella pneumoniae KFMC_KP02,R
573.50101,Klebsiella pneumoniae K194,R
573.57239,Klebsiella pneumoniae BA17299,S
573.66314,Klebsiella pneumoniae 26975_5#155,R
573.13517,Klebsiella pneumoniae KPN1593ec,S
573.42835,Klebsiella pneumoniae strain KP18-2138,R
573.40395,Klebsiella pneumoniae strain MRSN515432,S
573.52988,Klebsiella pneumoniae ST231,S
573.44687,Klebsiella pneumoniae Kp100,S
573.68428,Klebsiella pneumoniae CRKW-2,R
573.50078,Klebsiella pneumoniae RM2.68.T4,R
573.50033,Klebsiella pneumoniae Tembi-30,S
573.65481,Klebsiella pneumoniae MGL_K-15,S
573.56388,Klebsiella pneumoniae ERA1_2,S
573.33963,Klebsiella pneumoniae strain NMI3787_17,S
573.52442,Klebsiella pneumoniae FK8123,S
573.45085,Klebsiella pneumoniae DY1710,R
573.51088,Klebsiella pneumoniae MsE-01oct19-120,S
573.53829,Klebsiella pneumoniae UTH00130,S
573.49641,Klebsiella pneumoniae Kp.041,R
573.47336,Klebsiella pneumoniae CCBH26910,R
573.25961,Klebsiella pneumoniae strain 07005,S
573.42372,Klebsiella pneumoniae strain 8695,R
573.57206,Klebsiella pneumoniae 2020N06-159,R
573.42392,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.49438,Klebsiella pneumoniae 21121624,R
573.25731,Klebsiella pneumoniae strain TUM14071,S
573.54332,Klebsiella pneumoniae P4,S
573.68201,Klebsiella pneumoniae Guma3,S
573.65035,Klebsiella pneumoniae MRSN952083,S
573.45113,Klebsiella pneumoniae Nord5-1_R48,S
573.68362,Klebsiella pneumoniae ena-yuan-GCF_902508005.1,S
573.43083,Klebsiella pneumoniae strain SDHK18,R
573.49973,Klebsiella pneumoniae Kp14,S
573.57047,Klebsiella pneumoniae 510BR,S
573.15379,Klebsiella pneumoniae strain P1428,S
573.37264,Klebsiella pneumoniae strain 2020EL-00041,R
573.65001,Klebsiella pneumoniae Kp2_2,R
573.49681,Klebsiella pneumoniae MEI009,S
573.24409,Klebsiella pneumoniae strain MUGSI_4,R
573.50050,Klebsiella pneumoniae Tembi-12,S
573.42335,Klebsiella pneumoniae strain 15KE,S
573.14879,Klebsiella pneumoniae strain L8,R
573.49399,Klebsiella pneumoniae A1718,S
573.25805,Klebsiella pneumoniae strain Y17 ramR,R
573.37607,Klebsiella pneumoniae strain 34KXXI,S
573.42933,Klebsiella pneumoniae strain MRSN366562,S
573.39669,Klebsiella pneumoniae strain 1701 strain CVUAS 1701,S
573.62620,Klebsiella pneumoniae 23-M-LY-40,S
573.27473,Klebsiella pneumoniae strain 169C4,R
573.44108,Klebsiella pneumoniae MRSN365679,S
573.12961,Klebsiella pneumoniae 10,S
573.13884,Klebsiella pneumoniae KPN205ec,S
573.46704,Klebsiella pneumoniae MUGSI_140,R
573.66390,Klebsiella pneumoniae 26994_8#37,R
573.49586,Klebsiella pneumoniae Kp.154,S
573.54696,Klebsiella pneumoniae KpD3-20,S
573.33157,Klebsiella pneumoniae strain NR4762,R
573.17682,Klebsiella pneumoniae strain COL-Kpn51,S
573.20687,Klebsiella pneumoniae strain EuSCAPE_SI021,R
573.52850,Klebsiella pneumoniae kp65,S
573.36613,Klebsiella pneumoniae strain KKP2,S
573.66613,Klebsiella pneumoniae KP_NORM_BLD_113303,S
573.10069,Klebsiella pneumoniae strain VRCO0434,R
573.17758,Klebsiella pneumoniae strain D37,S
573.54711,Klebsiella pneumoniae CR-hvKP132,R
573.42227,Klebsiella pneumoniae strain Kp_HUCA_Bac_84,S
573.68394,Klebsiella pneumoniae ena-yuan-GCF_902507975.1,S
573.66378,Klebsiella pneumoniae 26994_7#148,S
573.52782,Klebsiella pneumoniae D5-M2-1,S
573.18041,Klebsiella pneumoniae strain TUM14380,S
573.45848,Klebsiella pneumoniae 1-A3,R
573.47157,Klebsiella pneumoniae MCL-2017-2-T20-ESBL,S
573.45857,Klebsiella pneumoniae 119S037_Kpn7,R
573.53476,Klebsiella pneumoniae KP0265,R
573.31651,Klebsiella pneumoniae strain NMI2612_17,S
573.44537,Klebsiella pneumoniae 1613258639,S
573.29836,Klebsiella pneumoniae strain ZKP172,S
573.49642,Klebsiella pneumoniae Kp.040,S
573.64813,Klebsiella pneumoniae 2023CK-01338,S
573.52484,Klebsiella pneumoniae PRKP20,R
573.67316,Klebsiella pneumoniae ERR7221319,R
573.66053,Klebsiella pneumoniae JBDEABH-19-0098,S
573.13855,Klebsiella pneumoniae KPN2027ec,R
573.42207,Klebsiella pneumoniae strain KPn_4.VN,S
573.27625,Klebsiella pneumoniae strain S_1760,R
573.50970,Klebsiella pneumoniae p3-SID695,S
573.46102,Klebsiella pneumoniae KSB1_8E,S
573.65592,Klebsiella pneumoniae JNP887,R
573.20067,Klebsiella pneumoniae strain E13_14_10sub,S
573.32498,Klebsiella pneumoniae strain C16,S
573.42132,Klebsiella pneumoniae strain NARST 67024,R
573.43042,Klebsiella pneumoniae strain SDWK28,R
573.67076,Klebsiella pneumoniae KP_NORM_BLD_62646,S
573.41215,Klebsiella pneumoniae strain b1-2L,S
573.40355,Klebsiella pneumoniae strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245) strain SCAID PHRX2-2021 (20/245),S
573.42867,Klebsiella pneumoniae strain IA-044 strain not applicable,S
573.13688,Klebsiella pneumoniae KPN181ec,R
573.54885,Klebsiella pneumoniae 2960,S
573.32265,Klebsiella pneumoniae strain G54,S
573.65216,Klebsiella pneumoniae KP2027,R
573.42417,Klebsiella pneumoniae strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R) strain Previously collected from blood cultures (R),S
573.31883,Klebsiella pneumoniae strain Kp2564,R
573.67510,Klebsiella pneumoniae Kp1938,R
573.68471,Klebsiella pneumoniae Kleb5,S
573.57360,Klebsiella pneumoniae KMB-1250,S
573.44373,Klebsiella pneumoniae KP9,S
573.13295,Klebsiella pneumoniae KPN1334ec,S
573.21328,Klebsiella pneumoniae strain EuSCAPE_PL030,R
573.15518,Klebsiella pneumoniae strain INF072,S
573.15009,Klebsiella pneumoniae strain WBB417,S
573.20374,Klebsiella pneumoniae strain 4300STDY6470438,S
573.52667,Klebsiella pneumoniae 82,S
573.66578,Klebsiella pneumoniae KP_NORM_BLD_108841,S
573.14098,Klebsiella pneumoniae KPN375ec,R
573.48150,Klebsiella pneumoniae 3B6-2,R
573.48159,Klebsiella pneumoniae 3H4-1,R
573.64626,Klebsiella pneumoniae KP124-index197,S
